ts,event_name,user_pseudo_id,session_key,page_path,viewport_bucket,viewport_profile,viewport_group,track_id,zone,click_x_bucket,click_y_bucket,scroll_depth_bucket,session_add_to_cart,session_purchase
2026-01-27 14:15:12.960608 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/15,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:15:12.960608 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/15,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:15:12.960608 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/15,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:15:12.960608 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/15,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:15:12.960608 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/15,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:15:10.280326 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/12,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:15:10.280326 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/12,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:15:10.280326 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/12,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:15:10.280326 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/12,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:15:10.280326 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/12,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:15:10.280326 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/12,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:15:09.422495 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/6,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:15:09.422495 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/6,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:15:09.422495 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/6,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:15:09.422495 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/6,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:15:08.004807 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/5,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:15:08.004807 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/5,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:15:08.004807 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/5,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:15:08.004807 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/5,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:15:03.346443 UTC,ui_click,2013144899.176952,2013144899.1769517745-1769523256,/product/15,>=768,1536x864,desktop,add-to-cart-15,,4.0,4.0,,1,0
2026-01-27 14:15:01.539537 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/15,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:15:01.539537 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/15,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:15:01.539537 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/15,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:15:01.539537 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/15,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:15:01.539537 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/15,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:15:01.539537 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/15,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:15:01.539537 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/15,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:15:01.539537 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/15,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:14:55.427032 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/3,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:14:55.427032 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/3,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:14:55.427032 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/3,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:14:55.427032 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/3,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:14:47.281223 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/2,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:14:47.281223 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/2,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:14:47.281223 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/2,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:14:47.281223 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/2,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:14:39.936641 UTC,ui_click,2013144899.176952,2013144899.1769517745-1769523256,/product/14,>=768,1536x864,desktop,add-to-cart-14,,4.0,4.0,,1,0
2026-01-27 14:14:36.249869 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/7,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:14:36.249869 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/7,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:14:36.249869 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/7,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:14:36.249869 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/7,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:14:34.075659 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/14,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:14:34.075659 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/14,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:14:34.075659 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/14,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:14:34.075659 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/14,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:14:34.075659 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/14,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:14:34.075659 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/14,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:14:34.075659 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/14,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:14:32.578055 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:14:32.578055 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:14:32.578055 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:14:32.578055 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:14:32.578055 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:14:32.578055 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:14:32.578055 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:14:32.578055 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:14:22.811866 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/10,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:14:22.811866 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/10,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:14:22.811866 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/10,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:14:22.811866 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/10,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:14:22.165021 UTC,ui_click,2013144899.176952,2013144899.1769517745-1769523256,/product/10,>=768,1536x864,desktop,add-to-cart-10,,4.0,4.0,,1,0
2026-01-27 14:14:20.262504 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/10,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:14:20.262504 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/10,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:14:20.262504 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/10,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:14:20.262504 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769523256,/product/10,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:14:16.235245 UTC,ui_click,682331395.1769518,682331395.1769517769-1769522919,/product/9,390-429,390x844,mobile,add-to-cart-9,,6.0,4.0,,1,0
2026-01-27 14:14:14.964587 UTC,ui_click,238394953.17695233,238394953.1769523232-1769523232,/product/14,390-429,390x844,mobile,add-to-cart-14,,6.0,4.0,,1,0
2026-01-27 14:14:13.491578 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/14,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:14:13.491578 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/14,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:14:13.491578 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/14,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:14:13.491578 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/14,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:14:13.491578 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/14,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:14:13.491578 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/14,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:14:13.491578 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/14,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:14:13.491578 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/14,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:14:13.226689 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/9,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:14:13.226689 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/9,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:14:13.226689 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/9,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:14:13.226689 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/9,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:14:09.655994 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/1,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:14:09.655994 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/1,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:14:09.655994 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/1,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:14:09.655994 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/1,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:14:09.655994 UTC,ui_click,238394953.17695233,238394953.1769523232-1769523232,/product/1,390-429,390x844,mobile,add-to-cart-1,,6.0,4.0,,1,0
2026-01-27 14:13:57.750351 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/13,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:13:57.750351 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/13,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:13:57.750351 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/13,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:13:57.750351 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/13,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:13:57.750351 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/13,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:13:57.750351 UTC,scroll_depth,238394953.17695233,238394953.1769523232-1769523232,/product/13,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:13:52.230241 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:13:52.230241 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:13:52.230241 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:13:52.230241 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:13:49.022318 UTC,ui_click,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,buy-now-12,,6.0,4.0,,1,0
2026-01-27 14:13:46.509985 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:13:46.509985 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:13:46.509985 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:13:46.509985 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:13:33.476748 UTC,ui_click,682331395.1769518,682331395.1769517769-1769522919,/product/14,390-429,390x844,mobile,qty-plus,,6.0,3.0,,1,0
2026-01-27 14:13:33.476748 UTC,ui_click,682331395.1769518,682331395.1769517769-1769522919,/product/14,390-429,390x844,mobile,qty-plus,,6.0,3.0,,1,0
2026-01-27 14:13:33.476748 UTC,ui_click,682331395.1769518,682331395.1769517769-1769522919,/product/14,390-429,390x844,mobile,qty-plus,,6.0,3.0,,1,0
2026-01-27 14:13:27.232902 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/14,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:13:27.232902 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/14,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:13:27.232902 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/14,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:13:27.232902 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/14,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:13:27.232902 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/14,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:13:27.232902 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/14,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:13:27.232902 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/14,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:12:27.777159 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/9,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:12:27.777159 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/9,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:12:27.777159 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/9,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:12:27.777159 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/9,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:12:20.434921 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:12:20.434921 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:12:20.434921 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:12:20.434921 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:12:20.434921 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/12,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:12:05.792815 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/7,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:12:05.792815 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/7,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:12:05.792815 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/7,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:12:05.792815 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/7,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:12:05.792815 UTC,ui_click,682331395.1769518,682331395.1769517769-1769522919,/product/7,390-429,390x844,mobile,add-to-cart-7,,6.0,4.0,,1,0
2026-01-27 14:11:33.662433 UTC,ui_click,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,qty-plus,,1.0,3.0,,1,0
2026-01-27 14:11:27.902482 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:11:27.902482 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:11:27.902482 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:11:27.902482 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/16,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:11:16.407199 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/4,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:11:16.407199 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/4,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:11:06.399285 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/4,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:11:06.399285 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/4,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:09:42.768826 UTC,ui_click,682331395.1769518,682331395.1769517769-1769522919,/product/15,390-429,390x844,mobile,add-to-cart-15,,6.0,4.0,,1,0
2026-01-27 14:09:39.756781 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/15,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:09:39.756781 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/15,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:09:39.756781 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/15,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:09:39.756781 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/15,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:09:14.469932 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/6,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:09:14.469932 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/6,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:09:14.469932 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/6,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:09:14.469932 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/6,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:09:08.602756 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/15,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:09:08.602756 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/15,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:09:08.602756 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/15,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:09:08.602756 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/15,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:09:08.602756 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/15,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:09:08.602756 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/15,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:09:08.602756 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/15,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:09:06.607412 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/10,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:09:06.607412 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/10,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:09:06.607412 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/10,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:09:06.607412 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/10,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:09:06.607412 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/10,390-429,390x844,mobile,,,,,25.0,1,0
2026-01-27 14:09:06.607412 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/10,390-429,390x844,mobile,,,,,50.0,1,0
2026-01-27 14:09:06.607412 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/10,390-429,390x844,mobile,,,,,75.0,1,0
2026-01-27 14:09:06.607412 UTC,scroll_depth,682331395.1769518,682331395.1769517769-1769522919,/product/10,390-429,390x844,mobile,,,,,90.0,1,0
2026-01-27 14:08:43.953848 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/6,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:08:43.953848 UTC,ui_click,1712912575.1769516,1712912575.1769517746-1769521601,/product/6,>=768,1536x864,desktop,buy-now-6,,5.0,4.0,,1,0
2026-01-27 14:08:28.457629 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/12,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:08:28.457629 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/12,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:08:28.457629 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/12,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:08:28.457629 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/12,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:08:28.457629 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/12,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:08:28.457629 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/12,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:08:19.020293 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/17,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:08:19.020293 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/17,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:08:19.020293 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/17,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:08:19.020293 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/17,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:08:19.020293 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/17,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:08:19.020293 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/17,>=768,1536x864,desktop,,,,,90.0,1,0
2026-01-27 14:08:06.614534 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/13,>=768,1536x864,desktop,,,,,25.0,1,0
2026-01-27 14:08:06.614534 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/13,>=768,1536x864,desktop,,,,,50.0,1,0
2026-01-27 14:08:06.614534 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/13,>=768,1536x864,desktop,,,,,75.0,1,0
2026-01-27 14:08:06.614534 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769521601,/product/13,>=768,1536x864,desktop,,,,,25.0,1,0
